0	0	0.252834607423	-2.1579161064	-1.68435566964	-1.31245540871	1.7601973671	-0.0772855684152	0.006638078532	0.876275137192	0.393129717999	-0.828122122618	0.464747089162	0.560129227253	-0.856201152292	1.18256722581	0.301224856214	0.157357148415	-1.08613239529	0.869145865424	2.13678536341	-0.8767053581	-1.46436014488	1.45576527616	0.820071012706	-0.350446444143	-0.797319973253	0.641457580912	-0.426120089378	-0.897341337513	0.383643134424	-0.804592468429	1.14051476955	0.33019909649	1.47530587569	0.98835472273	-1.95377328456	2.00934965641	-1.4028157824	-0.146495680069	0.0343395590539	0.0424669623934	-0.827303136088	1.40685353724	-0.983777538197	-1.82469046498	-0.353300698677	0.559497953461	0.229001858241	0.519078987109	0.298579506877	-0.423481336379	1.39231970284	-0.572401743353	1.34844540045	0.943715621782	-0.361880201071	-0.563791891477	-0.541829359597	-0.443535264448	-0.687512642336	1.39179213991	-0.543791103814	0.0607539500041	-1.62494267121	0.933368916071	0.765928403971	0.0545428152744	-0.865818094302	-1.97236686584	-1.22944806114	0.777453687639	0.476616427741	-0.786436990295	-0.259616251127	0.972143358927	-0.604943387138	0.917584803968	1.23842285066	-0.626780864842	-0.404519895897	2.13847794647	-1.22257203648	2.03445184927	-3.55757037368	-0.245130472938	-0.638935001489	-0.629689253286	0.637878604184	0.705790624086	-0.723472473892	0.341065280678	-0.209248929927	-1.51431879543	0.320856959214	0.773902648639	-1.37453915068	-0.158000027504	1.40773882383	-1.04381452073	1.57495567822	-0.673499745668
1	0	0.276101649509	-2.30716571038	-1.81803376394	-1.01039641013	1.69391749581	-0.0857805143447	0.131531588607	0.983501859137	0.288336986623	-0.675668365526	0.581329407924	0.527110128813	-0.918267031489	1.30204474327	0.410605131795	0.259309842857	-1.09435558261	0.851815033526	2.18285188656	-0.779211781512	-1.37140064019	1.36060373403	0.757302954059	-0.298206402644	-0.737771461036	0.690825329557	-0.48524840085	-0.848315087329	0.448033044766	-0.855613563735	1.06363773306	0.22414013321	1.50455713822	0.959868632533	-2.02987426902	1.79063482818	-1.33494743368	-0.203024932356	-0.000182697291779	0.0301361652904	-0.857801568286	1.31944520832	-0.998885500966	-1.82091995398	-0.469079774607	0.516097712582	0.278723887239	0.66183869018	0.190368693279	-0.330897336992	1.42987478735	-0.607882394408	1.35052196391	0.902977326137	-0.381866110297	-0.407608306649	-0.37627023983	-0.353174626838	-0.679592128788	1.36052874503	-0.515554510353	0.0879062815107	-1.66643708073	0.80622904612	0.941610897084	-0.139625537603	-0.833704135947	-2.05035653771	-1.13377870365	0.575467143269	0.643625437229	-0.749781715083	-0.273598693589	0.957839152906	-0.607615294586	0.933999567866	1.24584127646	-0.654106621245	-0.578783785471	2.05108421968	-1.31276624206	1.87700888592	-3.54877275837	-0.263005935834	-0.499624636185	-0.422365330991	0.627855156873	0.848831559832	-0.717699566487	0.620722423216	-0.138910644964	-1.61278650242	0.283999756182	0.967237343736	-1.16074360275	-0.300706349119	1.34959536485	-1.18387703866	1.68873225639	-0.886980926506
2	0	0.138247013398	-2.3779013008	-1.69238018268	-1.21318946825	1.63405807639	-0.129354871164	0.154413800135	0.750702004624	0.0954903393094	-0.730178494834	0.539613044568	0.759104373592	-0.930424630333	1.18536997345	0.540390968195	0.204282834026	-1.10088772021	0.855553293552	2.2178788597	-0.900119008795	-1.35377625963	1.39725538555	0.716699747241	-0.422514418851	-0.654422781403	0.887795240562	-0.542025519648	-0.802555334632	0.436465103537	-0.61509720002	1.2064901588	0.44046651385	1.54849629727	0.93947398909	-1.99771627397	1.67673120697	-1.36843130188	-0.0503574793215	-0.187788888577	0.0821068045566	-0.888801492573	1.19311752026	-1.06814976693	-1.80912090542	-0.545248623735	0.377949258957	0.180492567831	0.553709177172	0.32914401444	-0.171506510349	1.47706036538	-0.562698264335	1.22109644573	1.06324561111	-0.513261617635	-0.410313351361	-0.402343924672	-0.510530933061	-0.478147334066	1.53467141398	-0.692623581607	0.0245949282461	-1.71571337362	0.714547209952	1.00022853131	-0.0969218092728	-0.856843524814	-2.02274723308	-1.0087955493	0.609371364702	0.587619639256	-0.82220632257	-0.317510467585	0.835574779014	-0.731442923278	0.957709728786	1.05973293207	-0.774785791714	-0.552999915136	2.07507077726	-1.11675081158	2.02237191166	-3.36515731657	-0.215470405799	-0.605239601838	-0.519454308118	0.479392791177	0.828871448687	-0.788697944862	0.561358754905	-0.210140633381	-1.52484541886	0.398297582883	0.824412383575	-1.07187773951	-0.568444770677	1.43127730784	-1.16371824415	1.63605549768	-0.799060709553
3	0	0.352493894134	-2.26091409868	-1.60110812551	-1.01083327361	1.69546645744	-0.117551473471	0.0471697837915	1.09757725806	0.281935295303	-0.627274620556	0.544169892	0.453995702091	-0.762822922274	1.3312610016	0.313814808019	0.234027192242	-1.12557306365	0.974573330102	2.00112116049	-0.853733328679	-1.55765226929	1.51162417113	0.830499125028	-0.396992222549	-0.65490226208	0.800119986647	-0.383967853634	-0.726629156567	0.464689544549	-0.687505924232	1.22925151714	0.287544441061	1.4585086418	1.15823122188	-1.94675419959	1.82657456097	-1.14171222907	-0.14388582159	-0.0418892231939	0.154768934812	-0.821297702184	1.37843095852	-0.873618268038	-1.91930101647	-0.61746109125	0.481918352539	0.472187181919	0.648783991282	0.133743155857	-0.226241267752	1.60817220772	-0.476783864787	1.22235689043	0.993836943595	-0.355781094013	-0.463749035027	-0.412260469454	-0.273227124072	-0.607021761342	1.55457941879	-0.485358522272	0.0718885521031	-1.71560937972	0.825869434179	1.01032274953	-0.231824734492	-0.946720933968	-2.02278371326	-1.19694714525	0.590839303953	0.36233469174	-0.946171578802	-0.103421857775	0.922975756827	-0.504253201132	0.848066484402	1.41050506307	-0.542588468607	-0.369184595019	2.01714860795	-1.21998765887	1.98535570567	-3.59760534015	-0.273053357998	-0.566997799743	-0.376572671238	0.569248527264	0.676994134976	-0.753268529147	0.522604629092	-0.272958097279	-1.60600399128	0.364706912447	0.867633016811	-1.28831852825	-0.411415106523	1.40150659185	-1.28230533708	1.6129609886	-0.891014621885
4	0	0.263026955091	-2.28485779056	-1.78508293704	-1.11145964675	1.6482190246	-0.0824012415019	0.14804940685	0.946731947045	0.313661864702	-0.750458158913	0.60742862592	0.530963969226	-0.88925516581	1.31052434415	0.483072318955	0.250148084496	-1.1464115434	0.916688253749	2.13798834356	-0.743345437152	-1.32220685305	1.38232229636	0.862699901495	-0.312552312466	-0.755743435847	0.7771420639	-0.45458164832	-0.825278814017	0.381919540069	-0.827516801195	1.16960719847	0.220024596124	1.50445069533	1.01788205275	-2.04958238714	1.77603859218	-1.27773280349	-0.218692399519	-0.0765287354381	-0.0133565958098	-0.809755086103	1.31171643489	-0.941613043927	-1.76650426106	-0.586905086739	0.461202985807	0.318494538914	0.660891090794	0.193536254611	-0.307345840013	1.39365171645	-0.538416793718	1.29377300711	0.953228074113	-0.398967447461	-0.467903103351	-0.419952874169	-0.380246720885	-0.585871396891	1.40804488521	-0.514983711118	0.0741127981485	-1.6435946115	0.774391473132	0.953790476488	-0.129879341307	-0.868598502777	-2.00459880899	-1.14755865977	0.663593621347	0.520626964423	-0.772863472302	-0.325336615015	0.927217580891	-0.579254839166	0.914938217858	1.17724833733	-0.680219112848	-0.516780139722	2.0914946242	-1.32269597428	1.85258445083	-3.53314811589	-0.240966379651	-0.539923649791	-0.418333127856	0.590856536103	0.844365859164	-0.736157857591	0.633470717147	-0.166797515548	-1.58725342877	0.388452172245	0.890403169586	-1.16591559462	-0.356406907178	1.30999086217	-1.20085778067	1.64718157065	-0.864485258765
5	0	0.340735201358	-2.15944562188	-1.66120489075	-1.10823523878	1.6404191563	-0.0647951706105	0.0464889596728	1.07366737322	0.205897718069	-0.786516996867	0.552331911317	0.373628495398	-0.723538092178	1.33938577926	0.593647577174	0.360774075831	-1.14877685216	0.820628896176	2.20060139021	-0.7440227278	-1.46480860772	1.45780203415	0.894932171451	-0.279244720627	-0.747520976012	0.620122097376	-0.509209402099	-0.882556959332	0.356032361495	-0.82808736916	1.04571718286	0.168052112944	1.50295755131	1.14674500722	-2.32955575463	1.8445040328	-1.54780934508	-0.31143720116	-0.0427735603254	0.0833546466457	-0.892123309144	1.19303382832	-1.04460095195	-1.68585462459	-0.414488614525	0.485865747081	0.229712147298	0.578380957503	0.149330207411	-0.356352570681	1.38317829079	-0.619257314192	1.21683278418	1.17311294675	-0.480318924289	-0.398586449341	-0.439504633721	-0.300224249181	-0.580273092119	1.48373226775	-0.356421798242	-0.172924602657	-1.61238000774	0.626152833735	1.07814615185	-0.235289254035	-0.761132476812	-2.09701584852	-1.22958527282	0.661855562594	0.582104530816	-0.787398351225	-0.41893469761	0.840273181769	-0.550985995795	0.741008123263	1.12789815742	-0.896140887969	-0.522820810136	1.98678385035	-1.25788712475	1.7751474644	-3.47892033746	-0.193937136382	-0.609648518397	-0.352483744982	0.524819940705	0.878614421516	-0.762921503081	0.704568433296	-0.0143836492749	-1.57124431773	0.427735528337	0.908472311681	-1.30222053966	-0.359966679218	1.32813824375	-1.02214290314	1.53311068137	-0.854908334619
6	0	0.172889844046	-2.19678829679	-1.84338123203	-1.16664276083	1.74258160227	-0.00279258509019	0.139580445523	0.802802403629	0.358133014529	-0.795793551841	0.591787467141	0.632119820022	-0.894101280668	1.26736001122	0.577984848341	0.270165234534	-1.23926723646	1.05096567256	2.23372906015	-0.673851673174	-1.20308369681	1.4444239197	0.909512852766	-0.422751469428	-0.733894674149	0.805735277039	-0.338997019178	-0.841435803616	0.375935163099	-0.903233877576	1.16348953663	0.179751355058	1.46648599642	0.858877720859	-1.97065374528	1.67956352494	-1.40529095916	-0.301698274862	-0.0859633957556	-0.0143701102972	-0.807317355542	1.22762006443	-0.926766019866	-1.79855229132	-0.687853544864	0.500613470483	0.295366640384	0.503545284676	0.176267902349	-0.310928278446	1.26573162998	-0.531138497095	1.29141312881	0.868634165031	-0.362283919458	-0.475605770179	-0.554450200881	-0.516050255653	-0.778614065436	1.43131088742	-0.470016076872	0.124292892714	-1.66340351639	0.790470088048	0.779375995575	-0.0956283157768	-0.86946792444	-2.06256387316	-1.09752236682	0.835161113097	0.505543560817	-0.781326911324	-0.262111556302	0.869444721355	-0.59970392475	1.04629056598	0.960989544164	-0.709936655607	-0.509340737631	2.05353045009	-1.26560569413	1.83519661347	-3.43580533258	-0.181388843071	-0.553765232232	-0.423555309938	0.582027457511	0.868797554648	-0.85815172323	0.575514993577	-0.159509790719	-1.67010191461	0.309967260361	0.869053197188	-1.18386753034	-0.271440595044	1.26240027884	-1.08250346298	1.6282128064	-0.899833104969
7	0	0.253959736927	-2.19346628962	-1.84808259009	-1.04734744713	1.64638426367	-0.0665966876744	0.180900244276	0.897582057344	0.318304544739	-0.763302549932	0.670618400955	0.528156312852	-0.925576014207	1.25897908004	0.525375190049	0.257824415746	-1.16600301034	0.96506762332	2.14903485936	-0.803926870688	-1.32418932881	1.31265009465	0.889538489691	-0.353306121411	-0.732307835114	0.770077450417	-0.47065966602	-0.770726974251	0.407790674513	-0.771900735446	1.22809172407	0.260775470624	1.51291424575	1.03869829273	-2.10046910713	1.79989558122	-1.28633445916	-0.313446941615	-0.105475160547	-0.0409760760888	-0.842787312577	1.2823192684	-0.915055918948	-1.77650148804	-0.578911517363	0.47043139942	0.320911021441	0.568230778377	0.183040329719	-0.269961899387	1.43832214277	-0.508064587946	1.31160843524	1.03649164363	-0.420084883468	-0.468904610113	-0.473120161221	-0.398351252656	-0.562811096578	1.41146863326	-0.523051907133	0.0641337375297	-1.56949045126	0.767026739393	0.913479809781	-0.0836189779826	-0.878073810009	-1.99713950618	-1.12001365949	0.644681597893	0.584346629656	-0.761348703284	-0.398196586769	0.939084327908	-0.648163291246	0.856197475748	1.11104401318	-0.652708072108	-0.53325726482	2.08179862693	-1.24816433014	1.76126919104	-3.55902608495	-0.260393614838	-0.557800501825	-0.406892392374	0.551744286123	0.808936255955	-0.738447423021	0.672810872901	-0.168850966388	-1.59693116416	0.367418995698	0.887987659787	-1.19182035225	-0.33231654468	1.30505778561	-1.11888028706	1.64370999587	-0.816287533695
8	0	0.211581323571	-2.29899717932	-1.80988346985	-1.08692642496	1.63376309779	-0.0505832635093	0.179786375626	0.915838030823	0.24221576338	-0.718799366398	0.646444896246	0.533554538014	-0.887889721176	1.3269730016	0.445864762679	0.208048775903	-1.10168612802	0.936254764902	2.15445082394	-0.677559827647	-1.24905590995	1.30238846032	0.960204620889	-0.375144868078	-0.802693402115	0.834786661758	-0.482040158377	-0.878389066406	0.379901888274	-0.851121692086	1.25396940529	0.232919106189	1.46392559386	1.07363787473	-2.04266171173	1.77055382016	-1.32040133851	-0.196091899162	-0.082189520982	0.0403882514156	-0.853430748832	1.28624975714	-0.942014917506	-1.70421372252	-0.56414316648	0.616436312633	0.440178202671	0.71752078343	0.177631856528	-0.290559184994	1.39605725342	-0.685172579503	1.28991424651	0.874900799474	-0.355851870888	-0.407526102552	-0.44672129792	-0.41761250546	-0.63243017944	1.48666485336	-0.500718723391	0.0750330274758	-1.58510863105	0.824347815832	0.895556769247	-0.207070688659	-0.884740196073	-1.93843546839	-1.14594433635	0.70621221732	0.495408123069	-0.752238253361	-0.304362263015	0.775315939906	-0.572823295012	0.849593257019	1.17492941969	-0.645166484834	-0.466907983114	2.04808077823	-1.23476541744	1.71849443363	-3.50623515651	-0.284669383882	-0.602847538243	-0.43794565284	0.667882133729	0.863710363466	-0.648943230734	0.667282737149	-0.249798031031	-1.58276218935	0.364847972571	0.879441670094	-1.14773593249	-0.31413189599	1.32331484838	-1.16911585646	1.56533471819	-0.84735616666
9	0	0.193429368528	-2.26498214795	-1.80041432335	-1.11900265745	1.75481001643	-0.125614737348	0.120923028045	1.06104267517	0.278449369779	-0.71062133024	0.631864523228	0.47185955111	-0.850554406886	1.3185584003	0.558807261161	0.251054865861	-1.19142016903	0.95222989034	2.01272946646	-0.706413585053	-1.26294550114	1.26992998052	0.856440725784	-0.240568212758	-0.733158895917	0.728764056193	-0.363316282484	-0.852383390267	0.462817333471	-0.783752700295	1.12165889167	0.215267630492	1.46507110917	1.03380155832	-2.05960730827	1.72351478396	-1.26343619484	-0.199349404332	-0.0231939227182	0.009711927619	-0.817103159608	1.42295628919	-0.899179344663	-1.69724170004	-0.634590612256	0.556162153848	0.375038419076	0.631809110014	0.204454253173	-0.331185964989	1.35385426383	-0.595953544421	1.25687857134	0.951413582503	-0.491793526515	-0.468459158462	-0.421793045028	-0.410613328232	-0.664280575061	1.47389475777	-0.56897886917	0.246184006964	-1.65995790232	0.713578478293	0.970252240423	-0.108498556783	-0.901109728176	-1.95802647066	-1.24869979171	0.665611290346	0.582050959165	-0.724598387204	-0.369151026473	0.966136255106	-0.607582434074	0.859686969853	1.13172040511	-0.750763903989	-0.460801110637	2.04177948866	-1.34795834412	1.84668879125	-3.518425802	-0.196309366277	-0.515912544376	-0.36677597547	0.499179240772	0.738034183381	-0.74280943248	0.587018743199	-0.136095300533	-1.47759574367	0.47129428283	0.84514786272	-1.17534188639	-0.359991048531	1.22450853386	-1.1774297257	1.5966127809	-0.914513661882
